folder,filename,sharpness,contrast,noise,lighting
evening rain calm sea/images,0_CamFeed_416.png,267.2659965393054,10.634961782224467,66.09046888234293,131.4884494357639
evening rain calm sea/images,0_CamFeed_417.png,239.9058231134191,10.615254466434273,65.84400743539128,131.72253363715276
evening rain calm sea/images,0_CamFeed_418.png,261.875846666953,10.635540166194481,65.61650708821426,130.61583658854167
evening rain calm sea/images,0_CamFeed_419.png,299.7741196792026,10.67818541060205,69.1008106730956,113.60420789930555
evening rain calm sea/images,0_CamFeed_42.png,725.2082222870253,10.281504556119206,56.00175118543217,63.75932942708334
evening rain calm sea/images,0_CamFeed_420.png,482.10048426685916,10.551777615676633,73.88314363141828,107.21090060763889
evening rain calm sea/images,0_CamFeed_421.png,452.11607819264736,10.480359804093744,74.82042171032705,105.77432183159722
evening rain calm sea/images,0_CamFeed_422.png,503.4960177422228,10.52570926615188,74.46486500781205,106.85198350694445
evening rain calm sea/images,0_CamFeed_423.png,342.60577970912607,10.62760634903596,70.09852700896208,120.7155588107639
evening rain calm sea/images,0_CamFeed_424.png,279.61955620099167,10.671915975193828,66.52551532367167,128.0868674045139
evening rain calm sea/images,0_CamFeed_425.png,281.80267903407423,10.533352596732122,66.62652068212371,132.28439453125
evening rain calm sea/images,0_CamFeed_426.png,280.0479015027788,10.51140883572728,66.74342800365733,132.12978081597223
evening rain calm sea/images,0_CamFeed_427.png,295.1977491941052,10.489108055684213,66.72874693228272,133.6867437065972
evening rain calm sea/images,0_CamFeed_428.png,301.983779234049,10.461678011401235,69.06005437823646,129.40041124131943
evening rain calm sea/images,0_CamFeed_429.png,309.8783815429581,10.431961791672585,67.21236917996593,132.1018532986111
evening rain calm sea/images,0_CamFeed_43.png,747.4479718898617,10.449734595911993,52.48753194907381,66.67386501736111
evening rain calm sea/images,0_CamFeed_430.png,336.88037555270733,10.38431429079121,70.03368347241427,127.27470594618056
evening rain calm sea/images,0_CamFeed_431.png,359.1120736777929,10.377668613873494,70.63803969848817,127.09261176215277
evening rain calm sea/images,0_CamFeed_432.png,366.9497264195655,10.329210734661272,71.39153045230361,127.35233181423611
evening rain calm sea/images,0_CamFeed_433.png,403.77984024021356,10.356877107932654,70.43464733074275,128.13154188368057
evening rain calm sea/images,0_CamFeed_434.png,345.82227124599774,10.305005220546281,70.97148795729731,130.668994140625
evening rain calm sea/images,0_CamFeed_435.png,391.7191275236047,10.296507538545264,72.32610557374316,125.78013563368056
evening rain calm sea/images,0_CamFeed_436.png,441.46144432892504,10.248475972827618,73.97412996779227,122.27421332465278
evening rain calm sea/images,0_CamFeed_437.png,413.55202271291466,10.264045202303551,74.32387613088727,118.39266167534723
evening rain calm sea/images,0_CamFeed_438.png,489.8529632492898,10.26336130546218,73.03814000001677,115.45472547743056
evening rain calm sea/images,0_CamFeed_439.png,477.3117819730782,10.327092106697235,69.28665036446154,107.56510959201388
evening rain calm sea/images,0_CamFeed_44.png,805.6137323922571,10.321822280536137,54.77373686965893,61.63421657986111
evening rain calm sea/images,0_CamFeed_440.png,700.5483432413314,10.161316951861139,70.60849211771013,95.32757052951389
evening rain calm sea/images,0_CamFeed_441.png,699.1987822841116,10.044847892528178,69.99436716323534,90.29891276041667
evening rain calm sea/images,0_CamFeed_442.png,756.1450519022895,10.057827482274412,68.02374253210002,95.08428168402777
evening rain calm sea/images,0_CamFeed_443.png,757.9931359842076,10.085036067062841,66.74381334850219,98.05582139756945
evening rain calm sea/images,0_CamFeed_444.png,644.228794976053,10.222343330587305,65.06330817454909,100.25884006076389
evening rain calm sea/images,0_CamFeed_445.png,742.5751051942318,10.179979596836818,63.64640030935252,94.48539388020833
evening rain calm sea/images,0_CamFeed_446.png,678.1358970231787,10.137916947087389,64.77011040340093,92.00895724826388
evening rain calm sea/images,0_CamFeed_447.png,744.6664843734741,10.102521665921666,62.94490601753642,89.70014105902777
evening rain calm sea/images,0_CamFeed_448.png,754.0057688437273,10.08504176943851,63.13503925152641,89.88939127604166
evening rain calm sea/images,0_CamFeed_449.png,746.1545157551897,10.305919301850272,60.68517257037516,81.65506293402778
evening rain calm sea/images,0_CamFeed_45.png,876.2652328561278,10.119107135022805,54.7134592305869,60.842080078125
evening rain calm sea/images,0_CamFeed_450.png,764.4942934196365,10.133547810744217,61.35885041063038,77.89155381944444
evening rain calm sea/images,0_CamFeed_451.png,775.257042476229,10.164147356913691,61.00461911472188,77.77282769097222
evening rain calm sea/images,0_CamFeed_452.png,847.6191906131273,10.094656392052734,59.938208531404996,77.09367621527778
evening rain calm sea/images,0_CamFeed_453.png,776.2417876075974,10.105801575205728,59.62756750644164,75.63971896701389
evening rain calm sea/images,0_CamFeed_454.png,876.4548012788548,10.108166143591939,58.64139568100859,75.19834743923612
evening rain calm sea/images,0_CamFeed_455.png,759.5570837995447,10.07077035690901,58.01794253115737,73.19519856770833
evening rain calm sea/images,0_CamFeed_456.png,872.7275166966464,10.130376016178603,57.46884785715122,74.20838107638889
evening rain calm sea/images,0_CamFeed_457.png,818.3616325212222,10.046147156977781,57.23102698974061,73.13447591145834
evening rain calm sea/images,0_CamFeed_458.png,849.3881510391753,9.95753559827793,56.735080241683555,72.34904296875
evening rain calm sea/images,0_CamFeed_459.png,831.5593894030145,9.883165301673769,56.415311433432855,71.41166558159722
evening rain calm sea/images,0_CamFeed_46.png,857.4375883058854,10.184321355676795,54.532383231574585,60.939930555555556
evening rain calm sea/images,0_CamFeed_460.png,843.9817338134576,9.840951542251615,55.9634285699973,70.74815538194444
evening rain calm sea/images,0_CamFeed_461.png,840.7099779160817,10.064126852616454,52.92838541481875,72.2401388888889
evening rain calm sea/images,0_CamFeed_462.png,817.0798163465524,9.72938297181033,54.53577115220009,68.11965169270833
evening rain calm sea/images,0_CamFeed_463.png,872.8912376830478,9.758222694540743,54.021048269323906,68.45712022569444
evening rain calm sea/images,0_CamFeed_464.png,794.8768845783927,9.662378213171692,54.55520535478676,67.42221245659722
evening rain calm sea/images,0_CamFeed_465.png,856.9772003035181,9.936509821388773,52.26723306033193,69.80964409722222
evening rain calm sea/images,0_CamFeed_466.png,833.8990226684382,9.572998843499297,54.078435626804456,67.35067925347222
evening rain calm sea/images,0_CamFeed_467.png,861.2761771908218,9.593742761488402,53.94748484440415,67.94231336805555
evening rain calm sea/images,0_CamFeed_468.png,868.3910401950366,9.612881586939157,53.53912667087824,67.11601453993056
evening rain calm sea/images,0_CamFeed_469.png,838.3757401484548,9.663690106114428,53.21237698248469,66.840966796875
evening rain calm sea/images,0_CamFeed_47.png,835.2809667833011,10.215164434232216,54.6524658238052,60.57729275173611
evening rain calm sea/images,0_CamFeed_470.png,856.9257658674442,10.021710915314754,50.86865999000962,70.06631944444445
evening rain calm sea/images,0_CamFeed_471.png,802.4802424873244,9.612149159180445,53.8837545688659,66.26039930555555
evening rain calm sea/images,0_CamFeed_472.png,906.3313896718724,9.7236023635969,54.335712603091906,69.34756184895834
evening rain calm sea/images,0_CamFeed_473.png,856.8785793558648,9.733478088695993,55.52967022158663,72.20229058159723
evening rain calm sea/images,0_CamFeed_474.png,904.2890550016989,9.873170540802878,54.18625399818641,71.90535590277777
evening rain calm sea/images,0_CamFeed_475.png,834.2173842470334,9.968001430445378,54.565538973932874,77.17573350694444
evening rain calm sea/images,0_CamFeed_476.png,896.7527101550444,9.71698922286588,55.70477064142939,75.18552842881944
evening rain calm sea/images,0_CamFeed_477.png,886.2934939383506,9.72921724424755,56.99948446368223,78.11738172743055
evening rain calm sea/images,0_CamFeed_478.png,816.9099495990317,9.674320616130135,59.143241759640844,81.07400933159722
evening rain calm sea/images,0_CamFeed_479.png,845.8875650877729,9.613189791570225,57.30279568915223,78.589140625
evening rain calm sea/images,0_CamFeed_48.png,835.7553394632979,10.407418394534202,52.989685017631,62.89930555555556
evening rain calm sea/images,0_CamFeed_480.png,717.5010868703583,9.730610673086277,56.6458416409762,82.25033311631944
evening rain calm sea/images,0_CamFeed_481.png,854.2312149273718,9.565197456778023,57.320616000520275,82.61384223090278
evening rain calm sea/images,0_CamFeed_482.png,712.0883141367868,9.565272780186406,59.02479884374969,86.19505533854166
evening rain calm sea/images,0_CamFeed_483.png,798.9336335110086,9.54122485785732,57.4736941290533,86.73970486111111
evening rain calm sea/images,0_CamFeed_484.png,790.3118889973207,9.555994064954438,56.799349492577996,82.37193142361112
evening rain calm sea/images,0_CamFeed_485.png,784.779605028275,9.537265349068447,58.50915909185275,84.72914171006944
evening rain calm sea/images,0_CamFeed_486.png,862.6862423672135,9.529141558686495,58.23015779890737,87.36621636284723
evening rain calm sea/images,0_CamFeed_487.png,793.2332797108859,9.481523001544607,58.16734325191514,87.37985568576389
evening rain calm sea/images,0_CamFeed_488.png,815.6832929926447,9.595811113648468,58.16303801341253,91.68130967881945
evening rain calm sea/images,0_CamFeed_489.png,739.2466611402427,9.392841760909533,59.59722294719127,90.26392686631945
evening rain calm sea/images,0_CamFeed_49.png,796.5605958113307,10.132123480064669,54.25468326806061,59.27540798611111
evening rain calm sea/images,0_CamFeed_490.png,802.4527212180623,9.526861353015658,57.12786216936275,90.32092230902778
evening rain calm sea/images,0_CamFeed_491.png,797.4332664675293,9.356465416784594,58.26930019377227,88.1258279079861
evening rain calm sea/images,0_CamFeed_492.png,801.403109344181,9.381225826269839,58.95810626845497,89.69335069444445
evening rain calm sea/images,0_CamFeed_493.png,820.6405366844602,9.289894029341179,58.7857116516127,89.21332899305555
evening rain calm sea/images,0_CamFeed_494.png,827.7074835355784,9.461543542498614,56.95966827510612,88.40662868923611
evening rain calm sea/images,0_CamFeed_495.png,857.9416611395756,9.39632291545992,57.69440081854313,89.99612521701388
evening rain calm sea/images,0_CamFeed_496.png,819.3222628136109,9.303244375097204,59.13472576991462,88.704140625
evening rain calm sea/images,0_CamFeed_497.png,835.8391026314523,9.284576482536478,58.79895643770057,88.68828667534723
evening rain calm sea/images,0_CamFeed_498.png,829.8660469855369,9.196741030001697,59.25625265982743,88.13098307291666
evening rain calm sea/images,0_CamFeed_499.png,855.6440608879832,9.50789048915791,57.28099151060885,89.91748806423611
evening rain calm sea/images,0_CamFeed_5.png,664.6439437941926,9.962362711221196,46.87818872403355,53.73135525173611
evening rain calm sea/images,0_CamFeed_50.png,857.7634607139291,10.121494109673373,53.82563492124559,59.22564995659722
evening rain calm sea/images,0_CamFeed_500.png,844.2960667692289,9.384783379022691,59.02041587045255,92.48364691840278
evening rain calm sea/images,0_CamFeed_501.png,829.7314328720612,9.39467686203277,59.14120338529988,90.9040700954861
evening rain calm sea/images,0_CamFeed_502.png,828.4381985184458,9.298770698416867,57.81111356203339,88.24176106770834
evening rain calm sea/images,0_CamFeed_503.png,784.4635401923273,9.350588646150246,57.382619461688336,86.206318359375
evening rain calm sea/images,0_CamFeed_504.png,815.4437605794274,9.48954245554679,56.971930503638895,90.68051974826389
evening rain calm sea/images,0_CamFeed_505.png,812.1738194444024,9.286436717118233,57.92478956370984,87.941865234375
evening rain calm sea/images,0_CamFeed_506.png,867.8733192026763,9.300390966804388,57.24556244188327,84.45079644097223
evening rain calm sea/images,0_CamFeed_507.png,808.1925204326194,9.247398869449421,57.974779414684924,85.51838758680556
evening rain calm sea/images,0_CamFeed_508.png,849.7289683551253,9.441737286897558,56.10650600812899,84.59653754340277
evening rain calm sea/images,0_CamFeed_509.png,756.5557937410131,9.553690341011919,54.30240340560443,85.73958333333333
evening rain calm sea/images,0_CamFeed_51.png,732.9420439597758,10.100257512703163,53.68039963956064,58.817936197916666
evening rain calm sea/images,0_CamFeed_510.png,850.7108638153907,9.438974084657364,56.443036572740326,83.56104600694445
evening rain calm sea/images,0_CamFeed_511.png,800.722617770865,9.46224617348172,56.86634377270736,83.60091037326389
evening rain calm sea/images,0_CamFeed_512.png,838.4772510715047,9.46473758724911,56.37428262905631,83.253505859375
evening rain calm sea/images,0_CamFeed_513.png,868.183500954803,9.382052902572372,58.058110991136104,84.97944227430555
evening rain calm sea/images,0_CamFeed_514.png,711.0294042915899,9.693352007106755,54.496552679151996,83.36566297743056
evening rain calm sea/images,0_CamFeed_515.png,836.0567488916173,9.43569576664564,57.990375116842664,83.85110894097222
evening rain calm sea/images,0_CamFeed_516.png,745.5800888625486,9.41113891036987,58.738427814878186,84.16121744791667
evening rain calm sea/images,0_CamFeed_517.png,801.4292569108176,9.555223550080546,58.034622189401894,84.10673068576389
evening rain calm sea/images,0_CamFeed_518.png,831.9522071580662,9.561049215926827,57.257113549610644,84.2716091579861
evening rain calm sea/images,0_CamFeed_519.png,821.1019356692266,9.596843398316217,56.40479565432602,81.59629340277777
evening rain calm sea/images,0_CamFeed_52.png,858.3883200970389,10.185391312097712,52.82875996672381,59.274609375
evening rain calm sea/images,0_CamFeed_520.png,834.8752455706175,9.590101493622793,55.78383905946466,83.02760091145834
evening rain calm sea/images,0_CamFeed_521.png,754.2661586425027,9.814411692318568,54.1399419361263,83.19332356770833
evening rain calm sea/images,0_CamFeed_522.png,864.1440470586882,9.57192601194373,56.43662257777841,82.65121636284722
evening rain calm sea/images,0_CamFeed_523.png,755.6515740513166,9.806741000649474,55.07775774841767,84.64353190104167
evening rain calm sea/images,0_CamFeed_524.png,891.5938460547258,9.633248967875964,56.10911906877566,82.14283203125
evening rain calm sea/images,0_CamFeed_525.png,766.6634693684475,9.622234451172623,56.93200486594691,80.7414670138889
evening rain calm sea/images,0_CamFeed_526.png,887.5007069800065,9.675587153354197,53.6736038023037,78.62478841145834
evening rain calm sea/images,0_CamFeed_527.png,858.1355307145284,9.687836351687787,56.05932857580502,85.09196180555556
evening rain calm sea/images,0_CamFeed_528.png,802.5988052367975,9.828971048639833,53.752375492029195,83.0076584201389
evening rain calm sea/images,0_CamFeed_529.png,915.9245615839027,9.744131346770988,54.672537568058495,83.07145724826388
evening rain calm sea/images,0_CamFeed_53.png,783.0587119501557,10.341397223188837,51.91803997072551,60.83531467013889
evening rain calm sea/images,0_CamFeed_530.png,830.3323729413772,9.695335205117114,56.28831390957726,83.57982855902777
evening rain calm sea/images,0_CamFeed_531.png,860.4019273709322,9.717120654327799,55.39823323394854,82.55230577256944
evening rain calm sea/images,0_CamFeed_532.png,867.5917846484136,9.6123299995804,56.77409971696526,85.44907769097222
evening rain calm sea/images,0_CamFeed_533.png,889.6680562010858,9.613210842359216,53.77369943288493,80.73855794270834
evening rain calm sea/images,0_CamFeed_534.png,873.1255208037469,9.554145201858429,55.454269997284186,81.84206380208333
evening rain calm sea/images,0_CamFeed_535.png,910.673172417304,9.496124026558297,55.89010278322242,83.77329861111112
evening rain calm sea/images,0_CamFeed_536.png,911.9533646996098,9.546894378503701,56.643619746704715,84.40881293402778
evening rain calm sea/images,0_CamFeed_537.png,952.5612031674978,9.527025361548239,54.98773320925349,82.86323784722222
evening rain calm sea/images,0_CamFeed_538.png,874.5721959899903,9.762455263359582,54.05153509620634,86.11183702256945
evening rain calm sea/images,0_CamFeed_539.png,848.3834175249972,9.590035473445573,54.69787723576405,82.146484375
evening rain calm sea/images,0_CamFeed_54.png,832.4153741816192,10.191191549551641,52.653767227877395,59.691650390625
evening rain calm sea/images,0_CamFeed_540.png,876.327806464301,9.569681059101011,55.41521104246603,80.227578125
evening rain calm sea/images,0_CamFeed_541.png,816.3469208356113,9.490668274057125,56.26990571364625,79.67519965277778
evening rain calm sea/images,0_CamFeed_542.png,860.3404939099298,9.561924683129089,56.3732460900311,82.35204427083333
evening rain calm sea/images,0_CamFeed_543.png,828.311745540618,9.717146225748044,54.09764272216503,81.40905924479166
evening rain calm sea/images,0_CamFeed_544.png,915.137301773632,9.65053054501913,54.07547285900291,82.81171332465277
evening rain calm sea/images,0_CamFeed_545.png,871.9299632511091,9.610677418512617,52.487393434258024,76.96877278645833
evening rain calm sea/images,0_CamFeed_546.png,820.0401741798295,9.69231443987394,53.67266216087008,76.60275173611112
evening rain calm sea/images,0_CamFeed_547.png,832.4106029138447,9.707774874406224,52.95019192554861,76.873115234375
evening rain calm sea/images,0_CamFeed_548.png,858.0158833007388,9.625420715913322,54.515478130531726,78.83283637152778
evening rain calm sea/images,0_CamFeed_549.png,900.825887348387,9.738959204601326,53.31305659011222,79.79089192708334
evening rain calm sea/images,0_CamFeed_55.png,801.8249726166852,10.165873218696518,52.45021185008785,59.886677517361115
evening rain calm sea/images,0_CamFeed_550.png,851.0522227916528,9.668634239862222,53.13272632342419,77.91399848090278
evening rain calm sea/images,0_CamFeed_551.png,873.3269889316691,9.724524398806665,53.913747908743275,78.69425889756944
evening rain calm sea/images,0_CamFeed_552.png,831.7824716356067,9.73154018380227,53.1438198923589,78.03191514756945
evening rain calm sea/images,0_CamFeed_553.png,900.30357281991,9.763470873529755,52.622548381979364,76.59026801215278
evening rain calm sea/images,0_CamFeed_554.png,808.6724994489771,9.901174654989736,52.78318329288776,80.98692925347223
evening rain calm sea/images,0_CamFeed_555.png,855.3460652024586,9.737728377278389,55.30377890043382,79.11977105034723
evening rain calm sea/images,0_CamFeed_556.png,936.2021873167251,9.827185909471009,53.7555084822579,79.56594401041667
evening rain calm sea/images,0_CamFeed_557.png,864.7395392142405,9.870810138744382,53.692821247007544,78.7871267361111
evening rain calm sea/images,0_CamFeed_558.png,915.4482318498955,9.928342325726161,53.424552658160614,76.60796657986111
evening rain calm sea/images,0_CamFeed_559.png,801.1757432995266,9.90554030493233,52.091719696644276,70.04312934027777
evening rain calm sea/images,0_CamFeed_56.png,778.4740032890977,10.252500806459775,52.87114438499964,60.779682074652776
evening rain calm sea/images,0_CamFeed_560.png,895.6665222019509,9.901505830343854,51.60183533049785,69.34572699652777
evening rain calm sea/images,0_CamFeed_561.png,770.909270710216,10.072099620000209,49.97374248145008,71.41606011284722
evening rain calm sea/images,0_CamFeed_562.png,866.945537419203,10.054301946441052,50.451136491968846,70.66691731770834
evening rain calm sea/images,0_CamFeed_563.png,811.7574029037465,10.091671720168016,50.7107970059073,71.80989149305556
evening rain calm sea/images,0_CamFeed_564.png,864.3750289155745,10.049884528513665,50.99901379495976,69.92544596354166
evening rain calm sea/images,0_CamFeed_565.png,851.7346687362566,10.088651802014562,50.287821901279,70.47951063368056
evening rain calm sea/images,0_CamFeed_566.png,772.0373661335308,10.124189407281646,49.256964892009194,70.34040690104166
evening rain calm sea/images,0_CamFeed_567.png,882.8244573564696,9.793234083323235,52.004867035603226,67.18389865451388
evening rain calm sea/images,0_CamFeed_568.png,826.2204494258724,9.499956368686355,53.23825857439488,65.96491319444445
evening rain calm sea/images,0_CamFeed_569.png,905.5900553611177,9.612995196571438,52.48204211847872,66.45225260416667
evening rain calm sea/images,0_CamFeed_57.png,796.0638899215405,10.278863282578694,51.810238623076444,60.47149956597222
evening rain calm sea/images,0_CamFeed_570.png,838.3715210310575,9.582248806386735,52.90247241517334,65.8323828125
evening rain calm sea/images,0_CamFeed_571.png,878.331330200176,9.875294255461172,51.15124931538413,67.14210069444445
evening rain calm sea/images,0_CamFeed_572.png,856.9953385720135,9.771523607458107,53.490842616151596,67.37296223958333
evening rain calm sea/images,0_CamFeed_573.png,822.4801040321584,9.784344946545277,51.73397001666966,65.87117078993056
evening rain calm sea/images,0_CamFeed_574.png,885.068544703938,9.784103295670342,51.68684432225102,66.1846169704861
evening rain calm sea/images,0_CamFeed_575.png,801.47110656022,9.739381738109714,51.87780246181848,65.71913302951388
evening rain calm sea/images,0_CamFeed_576.png,850.328858339492,10.043887580731626,50.10911102838287,67.67610568576389
evening rain calm sea/images,0_CamFeed_577.png,750.1608991042478,9.65683548431786,52.243095187415946,64.69761827256944
evening rain calm sea/images,0_CamFeed_578.png,830.2904684787325,9.801107372596562,51.62524546375934,65.62092664930556
evening rain calm sea/images,0_CamFeed_579.png,767.683509577517,9.749798898389022,52.093630740403704,65.31412977430556
evening rain calm sea/images,0_CamFeed_58.png,706.4376452485826,10.356584696278043,51.0489424966147,61.479085286458336
evening rain calm sea/images,0_CamFeed_580.png,819.6752756501647,9.84510269585919,51.77096931608018,65.65952799479167
evening rain calm sea/images,0_CamFeed_581.png,727.9318652749697,10.11095519377648,49.8038559782653,66.68009331597223
evening rain calm sea/images,0_CamFeed_582.png,842.3392945009392,10.050955733387442,53.040635107596934,78.96224283854167
evening rain calm sea/images,0_CamFeed_583.png,877.389894087755,10.17130678776495,52.04759594274528,78.67053602430556
evening rain calm sea/images,0_CamFeed_584.png,746.4449490107595,9.912517240684881,51.61931910921311,66.269208984375
evening rain calm sea/images,0_CamFeed_585.png,794.1445317807609,10.203861371674995,49.880868940690824,67.55948350694445
evening rain calm sea/images,0_CamFeed_586.png,707.8357442392877,9.83087600607774,52.38130741557632,65.78851453993056
evening rain calm sea/images,0_CamFeed_587.png,803.778629475477,9.904543808991715,51.571034997757025,65.60593641493055
evening rain calm sea/images,0_CamFeed_588.png,741.1158056582933,9.83456984854461,51.77963110295582,64.99363823784722
evening rain calm sea/images,0_CamFeed_589.png,754.5508517633968,10.025009037731449,50.912858264837006,65.80381618923612
evening rain calm sea/images,0_CamFeed_59.png,783.0601996047361,10.25900043102397,51.88956167837093,61.10811848958333
evening rain calm sea/images,0_CamFeed_590.png,700.0167533694378,10.217722085575412,48.68156827744541,67.92627604166667
evening rain calm sea/images,0_CamFeed_591.png,722.2730235741218,9.946683005966388,51.40967116204074,65.14957356770833
evening rain calm sea/images,0_CamFeed_592.png,758.1553778940735,10.002410137079325,51.167065903765376,65.4037619357639
evening rain calm sea/images,0_CamFeed_593.png,678.0758910000222,9.994028544777098,51.770443849480465,65.69826714409722
evening rain calm sea/images,0_CamFeed_594.png,655.8069340358298,9.991272395873393,50.60431182138412,63.87931098090278
evening rain calm sea/images,0_CamFeed_595.png,607.9935646466101,9.895127825728174,51.8148698608579,64.70378689236111
evening rain calm sea/images,0_CamFeed_596.png,647.1639961516017,10.218760299858893,49.85448165644762,66.16463975694444
evening rain calm sea/images,0_CamFeed_597.png,638.1454722773751,10.037751170840426,52.37411437091564,66.78015950520833
evening rain calm sea/images,0_CamFeed_598.png,662.2559027713303,10.1047483724306,51.95256109466004,67.42995008680556
evening rain calm sea/images,0_CamFeed_599.png,624.2248838738324,10.124804203353762,51.59703975248525,67.51124131944445
evening rain calm sea/images,0_CamFeed_6.png,541.7627854198303,9.900307869967422,50.298378706798985,55.79259982638889
evening rain calm sea/images,0_CamFeed_60.png,698.4994660508713,10.253646666687798,51.65809943111038,61.39333550347222
evening rain calm sea/images,0_CamFeed_600.png,602.7931178645335,10.153069640935225,51.34536003809909,66.948505859375
evening rain calm sea/images,0_CamFeed_601.png,567.3283156593415,10.38145653349974,49.38911953866312,69.8321484375
evening rain calm sea/images,0_CamFeed_602.png,578.1745540036225,10.042470900540089,52.74796697066165,67.16414496527777
evening rain calm sea/images,0_CamFeed_603.png,703.2790545690277,9.950769987829808,53.62691419726731,67.29223958333333
evening rain calm sea/images,0_CamFeed_604.png,635.7845117183684,9.94088484020663,54.11711498100864,67.27836371527778
evening rain calm sea/images,0_CamFeed_605.png,726.1640510922173,10.080240841634055,53.45465150501013,68.70495768229166
evening rain calm sea/images,0_CamFeed_606.png,665.8141644205682,10.271058725975164,51.973158873221514,70.22880750868056
evening rain calm sea/images,0_CamFeed_607.png,683.2913250240324,10.120573717422925,52.87078048261766,69.02999891493056
evening rain calm sea/images,0_CamFeed_608.png,710.0281823155613,10.041807031349542,53.616499956503986,68.79880642361111
evening rain calm sea/images,0_CamFeed_609.png,648.4493766709317,10.068065338988363,53.40858490534656,69.15618272569445
evening rain calm sea/images,0_CamFeed_61.png,747.7573072513991,10.310794682233114,50.34890634163048,62.898684895833334
evening rain calm sea/images,0_CamFeed_610.png,707.3380432952777,10.087060154082721,53.549169976145926,70.76645399305555
evening rain calm sea/images,0_CamFeed_611.png,596.3133467256334,9.9934882770086,54.64383335729681,69.216669921875
evening rain calm sea/images,0_CamFeed_612.png,684.2748834291989,10.122155110871482,54.82529356504625,70.78694118923612
evening rain calm sea/images,0_CamFeed_613.png,596.7948197533455,10.278401222175935,54.13438162811056,72.45493489583333
evening rain calm sea/images,0_CamFeed_614.png,682.382206938944,10.134186825864608,55.78926613571194,72.38686631944445
evening rain calm sea/images,0_CamFeed_615.png,627.25306657824,10.092473958299736,57.581572222971054,73.229384765625
evening rain calm sea/images,0_CamFeed_616.png,643.4772923064236,10.064823909961946,57.32543378201958,72.99201280381945
evening rain calm sea/images,0_CamFeed_617.png,617.3024744502305,10.184720991105582,57.79267675051072,75.61718315972222
evening rain calm sea/images,0_CamFeed_618.png,519.7690358614697,10.364684568182318,56.176080132137564,81.58444661458333
evening rain calm sea/images,0_CamFeed_619.png,512.6754480942516,10.235761091463974,62.47383759361808,90.32128689236112
evening rain calm sea/images,0_CamFeed_62.png,676.0177387491567,10.323499920455218,49.62168421611429,62.78502604166667
evening rain calm sea/images,0_CamFeed_620.png,345.0362624070862,10.240778372109547,69.27123387356447,108.84689670138889
evening rain calm sea/images,0_CamFeed_621.png,357.41625304652916,10.236524424416066,71.09768373624462,114.28912760416667
evening rain calm sea/images,0_CamFeed_622.png,335.4168823808163,10.344113895076056,68.65496389053116,112.13107638888889
evening rain calm sea/images,0_CamFeed_623.png,314.495907120315,10.396317363063792,66.72158954551702,116.63967122395833
evening rain calm sea/images,0_CamFeed_624.png,316.2965433979553,10.34227740021107,68.9797635229324,120.25206597222223
evening rain calm sea/images,0_CamFeed_625.png,336.65687057916034,10.46674021960289,67.4923311997878,118.26091254340278
evening rain calm sea/images,0_CamFeed_626.png,338.27760089588753,10.505323396329041,67.37233030122727,119.915166015625
evening rain calm sea/images,0_CamFeed_627.png,313.21490281337094,10.527346684317259,65.60570014854854,119.88672743055555
evening rain calm sea/images,0_CamFeed_628.png,302.4251409530638,10.53988379398108,63.78800802092513,123.26986436631944
evening rain calm sea/images,0_CamFeed_629.png,367.1137141610028,10.537159311004372,65.2517115595687,120.14097981770833
evening rain calm sea/images,0_CamFeed_63.png,614.9988682161014,10.438083296242924,46.78605235447195,65.45544921875
evening rain calm sea/images,0_CamFeed_630.png,348.4141988442316,10.552108475208614,63.40773478562144,123.10646158854166
evening rain calm sea/images,0_CamFeed_631.png,345.9171895061728,10.500705168119795,60.51336669970764,126.77399305555555
evening rain calm sea/images,0_CamFeed_632.png,319.9825008413232,10.47993246042168,58.17190374533887,130.43812065972222
evening rain calm sea/images,0_CamFeed_633.png,413.6652468529173,10.56212071968609,60.97950176125814,110.79855034722222
evening rain calm sea/images,0_CamFeed_634.png,593.2843825888637,10.363110186347292,65.09263401933057,105.78393988715278
evening rain calm sea/images,0_CamFeed_635.png,658.3547938781444,10.239534852801475,66.06239268516141,104.861923828125
evening rain calm sea/images,0_CamFeed_636.png,662.0220194273102,10.2342392378612,65.8608824671731,105.049765625
evening rain calm sea/images,0_CamFeed_637.png,696.8680213071457,10.195034332625015,64.74511281634213,107.55546983506945
evening rain calm sea/images,0_CamFeed_638.png,503.1387221576256,10.315684430472716,61.1266427531607,112.87732747395833
evening rain calm sea/images,0_CamFeed_639.png,564.8284075069428,10.319239170045973,61.76792349390125,117.90625651041667
evening rain calm sea/images,0_CamFeed_64.png,698.8049716835257,10.37722548713113,48.89433906254474,63.60877712673611
evening rain calm sea/images,0_CamFeed_640.png,415.57558475409496,10.129814795269375,58.50017359377857,142.0528982204861
evening rain calm sea/images,0_CamFeed_641.png,347.8191000578032,10.179310092027492,60.90564874197088,138.79028754340277
evening rain calm sea/images,0_CamFeed_642.png,369.3641236705062,10.147570650365862,61.00673836288489,139.443203125
evening rain calm sea/images,0_CamFeed_643.png,401.1661186783107,10.047475735884833,60.469554597372294,144.1038129340278
evening rain calm sea/images,0_CamFeed_644.png,348.7493717447812,10.0783506111698,63.10500187138153,140.8971875
evening rain calm sea/images,0_CamFeed_645.png,382.72095988405954,10.085564545238931,64.69473315395506,137.2976312934028
